InvoiceDate,WORLD WAR 2 GLIDERS ASSTD DESIGNS,STRIPY DESIGN SHOWER CAP,BLUE POLKADOT PLATE
2009-12-01T12:57:00Z,48,0,0
2009-12-02T10:58:00Z,288,0,0
2009-12-02T12:32:00Z,3,0,0
2009-12-02T13:20:00Z,48,0,0
2009-12-02T13:23:00Z,96,0,0
2009-12-03T16:12:00Z,48,0,0
2009-12-03T16:21:00Z,2,0,0
2009-12-03T20:03:00Z,6,0,0
2009-12-04T13:47:00Z,96,0,0
2009-12-04T14:24:00Z,0,2,0
2009-12-04T15:16:00Z,48,0,0
2009-12-05T13:29:00Z,48,0,0
2009-12-07T13:07:00Z,48,0,0
2009-12-07T13:48:00Z,48,0,0
2009-12-07T15:42:00Z,0,12,0
2009-12-08T12:25:00Z,0,0,0
2009-12-08T12:46:00Z,144,0,0
2009-12-08T13:46:00Z,288,0,0
2009-12-08T14:28:00Z,0,0,0
2009-12-08T16:43:00Z,48,0,0
2009-12-08T17:08:00Z,96,0,0
2009-12-10T11:27:00Z,48,0,0
2009-12-10T12:44:00Z,96,0,0
2009-12-10T13:03:00Z,48,0,0
2009-12-10T15:52:00Z,96,0,0
2009-12-10T20:16:00Z,96,0,0
2009-12-11T16:33:00Z,48,0,0
2009-12-13T10:54:00Z,48,0,0
2009-12-13T13:17:00Z,4,0,0
2009-12-13T13:39:00Z,48,0,0
2009-12-14T12:02:00Z,144,0,0
2009-12-14T14:48:00Z,48,0,0
2009-12-14T15:31:00Z,48,0,0
2009-12-14T15:51:00Z,48,0,0
2009-12-15T09:40:00Z,144,0,0
2009-12-16T17:27:00Z,96,0,0
2009-12-17T11:06:00Z,96,0,0
2009-12-17T15:41:00Z,48,0,0
2009-12-18T12:04:00Z,0,1,0
2009-12-18T14:28:00Z,48,0,0
2009-12-21T13:29:00Z,48,48,0
2010-01-05T10:19:00Z,96,0,0
2010-01-05T12:26:00Z,48,0,0
2010-01-05T13:58:00Z,96,0,0
2010-01-05T15:55:00Z,48,0,0
2010-01-07T11:52:00Z,0,12,0
2010-01-08T09:08:00Z,48,0,0
2010-01-12T14:33:00Z,288,0,0
2010-01-14T16:33:00Z,0,2,0
2010-01-15T16:58:00Z,48,0,0
2010-01-17T14:53:00Z,48,0,0
2010-01-19T15:39:00Z,0,1,0
2010-01-20T16:00:00Z,3,0,0
2010-01-22T09:44:00Z,48,0,0
2010-01-22T10:51:00Z,48,0,0
2010-01-22T13:39:00Z,96,0,0
2010-01-24T12:12:00Z,96,0,0
2010-01-25T09:38:00Z,48,0,0
2010-01-25T15:36:00Z,288,0,0
2010-01-27T12:39:00Z,0,96,0
2010-01-28T15:41:00Z,48,0,0
2010-01-31T15:47:00Z,48,0,0
2010-02-01T11:20:00Z,48,0,0
2010-02-01T12:36:00Z,48,0,0
2010-02-01T12:53:00Z,48,0,0
2010-02-02T13:42:00Z,48,0,0
2010-02-02T14:34:00Z,48,0,0
2010-02-03T09:47:00Z,48,0,0
2010-02-03T15:45:00Z,48,0,0
2010-02-04T17:50:00Z,48,0,0
2010-02-05T13:17:00Z,48,0,0
2010-02-05T14:18:00Z,48,0,0
2010-02-07T14:07:00Z,96,0,0
2010-02-08T13:50:00Z,48,0,0
2010-02-09T09:17:00Z,48,0,0
2010-02-10T14:36:00Z,48,0,0
2010-02-11T10:01:00Z,0,3,0
2010-02-11T15:32:00Z,48,0,0
2010-02-14T12:22:00Z,48,0,0
2010-02-15T17:26:00Z,96,0,0
2010-02-16T10:45:00Z,48,0,0
2010-02-16T11:58:00Z,288,0,0
2010-02-16T12:11:00Z,48,0,0
2010-02-16T12:29:00Z,0,48,0
2010-02-16T16:53:00Z,48,0,0
2010-02-17T14:42:00Z,96,0,0
2010-02-17T14:43:00Z,48,0,0
2010-02-18T13:50:00Z,48,0,0
2010-02-18T13:57:00Z,48,0,0
2010-02-18T16:16:00Z,96,0,0
2010-02-18T16:20:00Z,48,0,0
2010-02-19T12:07:00Z,48,0,0
2010-02-21T14:41:00Z,48,0,0
2010-02-22T09:48:00Z,48,0,0
2010-02-22T10:24:00Z,96,0,0
2010-02-22T12:11:00Z,0,12,0
2010-02-22T13:05:00Z,48,0,0
2010-02-23T11:29:00Z,48,0,0
2010-02-24T10:18:00Z,0,240,0
2010-02-25T19:08:00Z,48,0,0
2010-02-26T10:10:00Z,48,0,0
2010-02-26T10:11:00Z,48,0,0
2010-02-26T14:35:00Z,144,0,0
2010-02-28T12:29:00Z,48,0,0
2010-03-01T10:14:00Z,288,0,0
2010-03-01T13:14:00Z,48,0,0
2010-03-02T14:36:00Z,48,0,0
2010-03-03T11:53:00Z,0,48,0
2010-03-03T14:13:00Z,144,0,0
2010-03-04T12:41:00Z,240,0,0
2010-03-04T13:53:00Z,48,0,0
2010-03-05T10:35:00Z,48,0,0
2010-03-05T14:39:00Z,48,0,0
2010-03-07T13:48:00Z,48,0,0
2010-03-07T14:25:00Z,0,1,0
2010-03-07T14:52:00Z,48,0,0
2010-03-08T10:32:00Z,48,0,0
2010-03-08T15:15:00Z,96,0,0
2010-03-09T07:37:00Z,0,96,0
2010-03-09T11:19:00Z,48,0,0
2010-03-09T11:23:00Z,48,0,0
2010-03-09T14:32:00Z,48,0,0
2010-03-10T09:30:00Z,144,0,0
2010-03-10T10:25:00Z,0,12,0
2010-03-10T14:49:00Z,48,0,0
2010-03-11T15:33:00Z,0,6,0
2010-03-14T16:18:00Z,48,0,0
2010-03-15T12:52:00Z,2016,0,0
2010-03-16T14:41:00Z,48,0,0
2010-03-17T14:12:00Z,48,0,0
2010-03-17T15:43:00Z,48,0,0
2010-03-18T10:22:00Z,288,0,0
2010-03-18T12:44:00Z,48,0,0
2010-03-18T17:04:00Z,48,0,0
2010-03-19T14:05:00Z,0,6,0
2010-03-21T16:02:00Z,48,0,0
2010-03-22T10:43:00Z,48,0,0
2010-03-22T14:30:00Z,48,0,0
2010-03-23T09:43:00Z,48,0,0
2010-03-23T10:23:00Z,48,0,0
2010-03-26T10:20:00Z,48,0,0
2010-03-28T10:33:00Z,48,0,0
2010-03-28T13:21:00Z,3,0,0
2010-03-28T13:31:00Z,48,0,0
2010-03-28T15:13:00Z,48,0,0
2010-03-29T13:39:00Z,48,0,0
2010-04-01T11:48:00Z,48,0,0
2010-04-01T14:52:00Z,48,0,0
2010-04-01T16:13:00Z,48,0,0
2010-04-06T09:28:00Z,1152,0,0
2010-04-06T13:42:00Z,0,1,0
2010-04-06T15:10:00Z,48,0,0
2010-04-07T16:09:00Z,48,0,0
2010-04-08T16:45:00Z,1,0,0
2010-04-08T17:04:00Z,48,0,0
2010-04-09T10:30:00Z,48,0,0
2010-04-11T15:34:00Z,48,0,0
2010-04-12T08:23:00Z,47,0,0
2010-04-12T13:50:00Z,48,0,0
2010-04-14T11:36:00Z,48,0,0
2010-04-14T13:29:00Z,96,0,0
2010-04-14T15:15:00Z,0,36,0
2010-04-15T10:43:00Z,48,0,0
2010-04-16T10:27:00Z,576,0,0
2010-04-16T10:49:00Z,48,0,0
2010-04-16T11:35:00Z,48,0,0
2010-04-16T12:43:00Z,48,0,0
2010-04-19T13:29:00Z,48,0,0
2010-04-22T11:51:00Z,48,0,0
2010-04-22T13:36:00Z,48,0,0
2010-04-22T16:12:00Z,288,0,0
2010-04-23T11:44:00Z,48,0,0
2010-04-25T13:07:00Z,96,0,0
2010-04-26T10:32:00Z,48,0,0
2010-04-26T12:57:00Z,48,0,0
2010-04-27T14:10:00Z,48,0,0
2010-04-28T11:54:00Z,96,0,0
2010-04-28T14:25:00Z,240,0,0
2010-04-29T10:33:00Z,48,0,0
2010-04-29T12:21:00Z,48,0,0
2010-04-29T13:41:00Z,48,0,0
2010-04-30T12:46:00Z,0,1,0
2010-05-02T10:39:00Z,48,0,0
2010-05-05T09:56:00Z,48,0,0
2010-05-05T12:20:00Z,48,0,0
2010-05-05T14:34:00Z,48,0,0
2010-05-07T15:33:00Z,48,0,0
2010-05-09T12:05:00Z,48,0,0
2010-05-10T12:29:00Z,48,0,0
2010-05-10T12:42:00Z,0,1,0
2010-05-10T16:04:00Z,96,0,0
2010-05-11T11:29:00Z,144,0,0
2010-05-11T13:29:00Z,192,0,0
2010-05-11T13:30:00Z,48,0,0
2010-05-11T13:45:00Z,48,0,0
2010-05-12T12:32:00Z,0,12,0
2010-05-12T15:41:00Z,48,0,0
2010-05-13T13:25:00Z,1152,0,0
2010-05-14T10:40:00Z,48,0,0
2010-05-16T12:51:00Z,0,2,0
2010-05-17T12:06:00Z,48,0,0
2010-05-17T14:34:00Z,0,0,0
2010-05-18T10:34:00Z,48,0,0
2010-05-19T09:20:00Z,48,0,0
2010-05-19T11:39:00Z,48,0,0
2010-05-20T11:04:00Z,48,0,0
2010-05-20T11:49:00Z,0,1,0
2010-05-20T13:15:00Z,288,0,0
2010-05-24T09:49:00Z,48,0,0
2010-05-24T14:17:00Z,16,0,0
2010-05-24T15:31:00Z,48,0,0
2010-05-25T12:03:00Z,48,0,0
2010-05-26T08:27:00Z,0,12,0
2010-05-27T11:09:00Z,48,0,0
2010-05-27T13:26:00Z,288,0,0
2010-05-27T14:04:00Z,48,0,0
2010-05-28T13:23:00Z,48,0,0
2010-06-02T13:23:00Z,0,48,0
2010-06-02T16:20:00Z,0,48,0
2010-06-03T09:06:00Z,48,0,0
2010-06-03T12:38:00Z,48,0,0
2010-06-03T17:53:00Z,2,0,0
2010-06-06T12:07:00Z,96,0,0
2010-06-06T12:13:00Z,48,0,0
2010-06-06T12:52:00Z,48,0,0
2010-06-06T12:59:00Z,48,0,0
2010-06-07T10:49:00Z,48,0,0
2010-06-07T12:29:00Z,96,0,0
2010-06-07T15:57:00Z,48,0,0
2010-06-08T12:16:00Z,48,0,0
2010-06-08T12:34:00Z,96,0,0
2010-06-09T08:02:00Z,48,0,0
2010-06-09T09:41:00Z,1152,0,0
2010-06-09T10:02:00Z,288,0,0
2010-06-09T13:08:00Z,48,0,0
2010-06-11T13:20:00Z,48,0,0
2010-06-11T13:27:00Z,48,0,0
2010-06-13T12:51:00Z,144,0,0
2010-06-13T14:30:00Z,48,0,0
2010-06-13T15:57:00Z,48,0,0
2010-06-14T12:01:00Z,48,0,0
2010-06-14T13:18:00Z,96,0,0
2010-06-14T16:25:00Z,288,0,0
2010-06-15T11:33:00Z,48,0,0
2010-06-15T16:31:00Z,96,0,0
2010-06-15T16:40:00Z,48,0,0
2010-06-16T09:48:00Z,48,0,0
2010-06-16T14:34:00Z,10,0,0
2010-06-16T16:24:00Z,48,0,0
2010-06-17T09:56:00Z,48,0,0
2010-06-17T11:26:00Z,96,0,0
2010-06-17T14:53:00Z,48,0,0
2010-06-17T15:34:00Z,48,0,0
2010-06-17T16:16:00Z,96,0,0
2010-06-21T10:13:00Z,48,0,0
2010-06-21T10:32:00Z,48,0,0
2010-06-23T11:34:00Z,48,0,0
2010-06-23T15:27:00Z,10,0,0
2010-06-24T09:06:00Z,48,0,0
2010-06-24T09:29:00Z,48,0,0
2010-06-25T11:27:00Z,48,0,0
2010-06-25T15:13:00Z,6,0,0
2010-06-25T17:20:00Z,15,0,0
2010-06-27T12:33:00Z,96,0,0
2010-06-27T15:24:00Z,144,0,0
2010-06-28T09:32:00Z,48,0,0
2010-06-28T12:04:00Z,48,0,0
2010-06-28T12:27:00Z,48,0,0
2010-06-29T09:06:00Z,864,0,0
2010-06-29T10:40:00Z,96,0,0
2010-06-29T12:10:00Z,48,0,0
2010-06-30T09:50:00Z,48,0,0
2010-06-30T10:03:00Z,48,0,0
2010-06-30T11:43:00Z,48,0,0
2010-06-30T12:17:00Z,48,0,0
2010-07-01T14:28:00Z,48,0,0
2010-07-01T16:50:00Z,48,0,0
2010-07-01T19:16:00Z,48,0,0
2010-07-02T09:46:00Z,48,0,0
2010-07-04T13:33:00Z,8,0,0
2010-07-05T15:09:00Z,0,48,0
2010-07-06T11:58:00Z,96,0,0
2010-07-07T12:28:00Z,48,0,0
2010-07-09T13:19:00Z,0,1,0
2010-07-09T14:58:00Z,1,0,0
2010-07-09T15:48:00Z,48,0,0
2010-07-12T13:15:00Z,48,0,0
2010-07-13T10:25:00Z,48,0,0
2010-07-13T11:57:00Z,48,0,0
2010-07-13T15:44:00Z,6,0,0
2010-07-14T09:54:00Z,288,0,0
2010-07-15T08:46:00Z,48,0,0
2010-07-15T09:02:00Z,48,0,0
2010-07-15T12:00:00Z,48,0,0
2010-07-15T12:02:00Z,48,0,0
2010-07-15T18:07:00Z,48,0,0
2010-07-15T19:21:00Z,48,0,0
2010-07-16T08:20:00Z,1,0,0
2010-07-16T10:21:00Z,48,0,0
2010-07-18T13:42:00Z,48,0,0
2010-07-19T08:40:00Z,96,0,0
2010-07-19T12:19:00Z,576,0,0
2010-07-19T14:12:00Z,0,1,0
2010-07-19T14:24:00Z,48,0,0
2010-07-20T12:32:00Z,48,0,0
2010-07-22T13:41:00Z,192,0,0
2010-07-23T11:32:00Z,48,0,0
2010-07-23T11:57:00Z,48,0,0
2010-07-23T15:09:00Z,1,0,0
2010-07-26T13:41:00Z,192,0,0
2010-07-26T13:46:00Z,0,0,0
2010-07-27T10:48:00Z,96,0,0
2010-07-28T12:58:00Z,48,0,0
2010-07-29T10:20:00Z,192,0,0
2010-07-29T10:26:00Z,5,0,0
2010-07-29T11:22:00Z,15,0,0
2010-07-29T16:14:00Z,96,0,0
2010-07-30T12:19:00Z,2,0,0
2010-07-30T12:21:00Z,48,0,0
2010-07-30T14:00:00Z,48,0,0
2010-08-01T15:55:00Z,96,0,0
2010-08-02T10:29:00Z,48,0,0
2010-08-02T14:24:00Z,96,0,0
2010-08-03T11:56:00Z,2304,0,0
2010-08-03T13:55:00Z,48,0,0
2010-08-03T15:17:00Z,10,0,0
2010-08-04T13:57:00Z,96,0,0
2010-08-05T13:31:00Z,48,0,0
2010-08-05T15:08:00Z,288,0,0
2010-08-06T15:21:00Z,48,0,0
2010-08-09T12:24:00Z,48,0,0
2010-08-09T12:28:00Z,48,0,0
2010-08-09T15:56:00Z,192,0,0
2010-08-09T18:20:00Z,48,0,0
2010-08-10T09:22:00Z,96,0,0
2010-08-11T15:13:00Z,1,0,0
2010-08-12T15:06:00Z,48,0,0
2010-08-13T11:16:00Z,48,0,0
2010-08-15T14:13:00Z,288,0,0
2010-08-17T15:17:00Z,48,0,0
2010-08-18T11:38:00Z,288,0,0
2010-08-18T12:47:00Z,48,0,0
2010-08-18T13:58:00Z,48,0,0
2010-08-18T16:54:00Z,192,0,0
2010-08-20T13:08:00Z,48,0,0
2010-08-20T13:10:00Z,48,0,0
2010-08-22T13:46:00Z,96,0,0
2010-08-23T14:35:00Z,48,0,0
2010-08-24T11:57:00Z,48,0,0
2010-08-25T14:34:00Z,48,0,0
2010-08-25T14:53:00Z,48,0,0
2010-08-27T09:12:00Z,6,0,0
2010-08-27T13:05:00Z,48,0,0
2010-08-31T13:57:00Z,48,0,0
2010-08-31T15:28:00Z,0,1,0
2010-09-01T15:21:00Z,48,0,0
2010-09-02T14:12:00Z,192,0,0
2010-09-02T15:51:00Z,48,0,0
2010-09-03T12:06:00Z,1488,2,0
2010-09-05T11:14:00Z,48,0,0
2010-09-05T12:44:00Z,48,0,0
2010-09-06T11:22:00Z,576,0,0
2010-09-06T13:26:00Z,48,0,0
2010-09-06T16:17:00Z,1,0,0
2010-09-07T14:46:00Z,48,0,0
2010-09-07T15:01:00Z,48,0,0
2010-09-07T15:20:00Z,48,0,0
2010-09-08T16:17:00Z,48,0,0
2010-09-09T20:03:00Z,48,0,0
2010-09-13T09:27:00Z,48,0,0
2010-09-15T14:45:00Z,19,0,0
2010-09-16T10:51:00Z,48,0,0
2010-09-17T10:37:00Z,48,0,0
2010-09-19T13:01:00Z,48,0,0
2010-09-19T15:09:00Z,48,0,0
2010-09-19T16:02:00Z,48,0,0
2010-09-20T13:03:00Z,0,0,0
2010-09-20T15:31:00Z,48,0,0
2010-09-20T16:23:00Z,48,0,0
2010-09-21T09:26:00Z,144,0,0
2010-09-21T12:56:00Z,48,0,0
2010-09-22T09:19:00Z,48,0,0
2010-09-22T11:01:00Z,144,0,0
2010-09-22T11:05:00Z,96,0,0
2010-09-22T14:01:00Z,96,0,0
2010-09-23T11:58:00Z,0,0,3
2010-09-23T13:38:00Z,48,0,0
2010-09-23T14:00:00Z,48,0,0
2010-09-24T11:11:00Z,0,1,0
2010-09-24T14:56:00Z,48,0,0
2010-09-26T11:20:00Z,48,0,0
2010-09-26T12:10:00Z,48,0,0
2010-09-26T14:42:00Z,5,0,0
2010-09-27T14:20:00Z,96,0,0
2010-09-27T15:56:00Z,2,0,0
2010-09-28T09:12:00Z,288,0,0
2010-09-28T17:00:00Z,0,0,2
2010-09-29T09:46:00Z,48,0,0
2010-09-29T11:19:00Z,48,0,0
2010-09-30T09:01:00Z,48,0,0
2010-09-30T09:28:00Z,0,0,8
2010-09-30T12:12:00Z,0,0,2
2010-09-30T13:57:00Z,48,0,0
2010-09-30T14:38:00Z,48,0,0
2010-10-01T13:30:00Z,0,0,2
2010-10-01T16:10:00Z,0,0,8
2010-10-03T10:36:00Z,48,0,0
2010-10-03T10:50:00Z,0,0,32
2010-10-03T12:40:00Z,0,0,32
2010-10-03T14:08:00Z,96,0,0
2010-10-03T15:24:00Z,0,0,1
2010-10-04T08:21:00Z,48,0,0
2010-10-04T12:14:00Z,48,0,0
2010-10-04T12:34:00Z,48,0,0
2010-10-04T12:45:00Z,48,0,0
2010-10-04T15:44:00Z,0,0,8
2010-10-05T12:18:00Z,192,0,0
2010-10-05T14:05:00Z,0,0,4
2010-10-05T15:34:00Z,48,0,0
2010-10-07T10:37:00Z,48,0,0
2010-10-07T14:28:00Z,48,0,0
2010-10-07T14:48:00Z,0,2,0
2010-10-07T19:27:00Z,0,0,0
2010-10-08T11:36:00Z,0,0,8
2010-10-08T12:03:00Z,2880,0,0
2010-10-08T12:14:00Z,48,0,0
2010-10-08T13:30:00Z,48,0,0
2010-10-10T12:53:00Z,48,0,0
2010-10-10T14:18:00Z,0,4,0
2010-10-11T13:49:00Z,96,0,0
2010-10-11T13:55:00Z,48,0,0
2010-10-11T15:45:00Z,0,0,0
2010-10-11T17:29:00Z,48,0,0
2010-10-12T08:08:00Z,48,0,0
2010-10-12T09:58:00Z,288,0,0
2010-10-12T13:16:00Z,0,0,5
