InvoiceDate,WORLD WAR 2 GLIDERS ASSTD DESIGNS,STRIPY DESIGN SHOWER CAP,BLUE POLKADOT PLATE
2010-10-12T15:04:00Z,48,0,0
2010-10-12T16:25:00Z,0,0,1
2010-10-13T11:10:00Z,0,0,5
2010-10-13T12:48:00Z,48,0,0
2010-10-13T14:41:00Z,0,0,8
2010-10-14T12:32:00Z,0,0,12
2010-10-14T13:00:00Z,48,0,0
2010-10-14T13:57:00Z,48,0,0
2010-10-18T13:33:00Z,48,0,0
2010-10-18T15:44:00Z,1,0,0
2010-10-19T10:58:00Z,48,0,0
2010-10-19T11:10:00Z,0,0,2
2010-10-19T11:53:00Z,48,0,0
2010-10-19T13:28:00Z,48,0,0
2010-10-20T09:45:00Z,48,0,0
2010-10-20T13:09:00Z,0,1,0
2010-10-21T07:48:00Z,0,0,8
2010-10-21T10:46:00Z,48,0,0
2010-10-22T10:29:00Z,48,0,0
2010-10-24T13:54:00Z,96,0,0
2010-10-24T13:57:00Z,48,0,0
2010-10-25T11:43:00Z,48,0,0
2010-10-25T12:58:00Z,5,0,0
2010-10-25T13:40:00Z,0,2,0
2010-10-26T11:32:00Z,48,0,0
2010-10-26T12:14:00Z,5,0,0
2010-10-26T14:42:00Z,96,0,0
2010-10-26T17:23:00Z,0,0,16
2010-10-26T17:26:00Z,288,0,0
2010-10-27T09:52:00Z,0,0,8
2010-10-27T09:59:00Z,48,0,0
2010-10-28T18:54:00Z,48,0,0
2010-10-29T08:48:00Z,48,0,0
2010-10-29T13:58:00Z,0,0,8
2010-10-29T15:32:00Z,0,0,80
2010-10-29T17:26:00Z,48,0,0
2010-10-31T11:22:00Z,0,0,1
2010-10-31T15:31:00Z,48,0,0
2010-11-01T10:37:00Z,0,0,4
2010-11-01T11:35:00Z,2,0,0
2010-11-01T13:33:00Z,48,0,0
2010-11-01T16:24:00Z,48,0,0
2010-11-02T12:37:00Z,48,0,0
2010-11-02T13:57:00Z,3,0,0
2010-11-02T17:12:00Z,48,0,0
2010-11-04T11:35:00Z,4320,0,0
2010-11-04T11:53:00Z,48,0,0
2010-11-04T12:09:00Z,0,0,8
2010-11-04T13:01:00Z,96,0,0
2010-11-04T14:26:00Z,96,0,0
2010-11-04T14:49:00Z,15,0,0
2010-11-05T11:17:00Z,48,0,0
2010-11-05T12:43:00Z,48,0,0
2010-11-07T11:44:00Z,96,0,0
2010-11-07T12:37:00Z,48,0,0
2010-11-07T14:04:00Z,48,0,0
2010-11-07T15:57:00Z,288,0,0
2010-11-07T17:40:00Z,1,0,0
2010-11-07T17:44:00Z,0,0,0
2010-11-08T09:20:00Z,3,0,0
2010-11-08T14:14:00Z,576,0,0
2010-11-09T07:56:00Z,1200,0,0
2010-11-09T10:13:00Z,48,0,0
2010-11-09T16:39:00Z,48,0,0
2010-11-10T09:34:00Z,2,0,0
2010-11-10T11:47:00Z,48,0,0
2010-11-10T13:08:00Z,0,0,1
2010-11-10T13:31:00Z,288,0,0
2010-11-10T14:16:00Z,0,0,8
2010-11-10T14:48:00Z,4,0,0
2010-11-10T15:00:00Z,48,0,0
2010-11-11T12:18:00Z,0,0,3
2010-11-11T15:25:00Z,48,0,0
2010-11-12T09:39:00Z,48,0,0
2010-11-12T10:36:00Z,48,0,0
2010-11-12T11:33:00Z,48,0,0
2010-11-12T14:13:00Z,48,0,0
2010-11-12T15:35:00Z,48,0,0
2010-11-14T11:37:00Z,0,2,0
2010-11-14T16:32:00Z,3,0,0
2010-11-15T09:32:00Z,2,0,0
2010-11-15T12:17:00Z,2,0,0
2010-11-15T12:21:00Z,48,0,0
2010-11-15T12:35:00Z,0,3,0
2010-11-15T13:54:00Z,48,0,0
2010-11-15T14:09:00Z,0,0,2
2010-11-15T14:26:00Z,48,0,0
2010-11-16T09:28:00Z,48,0,0
2010-11-16T10:42:00Z,48,0,0
2010-11-16T12:50:00Z,48,0,0
2010-11-16T15:24:00Z,96,0,0
2010-11-16T18:10:00Z,0,0,16
2010-11-17T10:34:00Z,48,0,0
2010-11-17T12:11:00Z,0,0,2
2010-11-17T13:42:00Z,48,0,0
2010-11-17T15:24:00Z,48,0,0
2010-11-17T16:01:00Z,48,0,0
2010-11-18T10:32:00Z,48,0,0
2010-11-18T10:44:00Z,0,0,8
2010-11-18T13:55:00Z,3,0,0
2010-11-18T14:07:00Z,3,0,0
2010-11-19T13:21:00Z,0,0,4
2010-11-19T14:20:00Z,48,0,0
2010-11-19T14:27:00Z,0,0,4
2010-11-19T14:29:00Z,0,0,2
2010-11-21T11:03:00Z,0,0,12
2010-11-21T13:30:00Z,96,0,0
2010-11-21T14:13:00Z,0,4,0
2010-11-21T16:14:00Z,48,0,0
2010-11-22T11:25:00Z,1,0,0
2010-11-22T11:57:00Z,0,0,8
2010-11-22T13:02:00Z,1,0,0
2010-11-22T13:22:00Z,48,0,0
2010-11-22T14:36:00Z,48,0,0
2010-11-22T15:52:00Z,0,0,2
2010-11-23T12:57:00Z,0,0,2
2010-11-23T16:53:00Z,2,0,0
2010-11-24T12:43:00Z,48,0,0
2010-11-24T13:56:00Z,0,0,1
2010-11-24T14:02:00Z,48,0,0
2010-11-24T14:55:00Z,0,2,0
2010-11-24T15:09:00Z,0,1,0
2010-11-24T16:16:00Z,96,0,0
2010-11-25T11:00:00Z,48,0,0
2010-11-25T12:33:00Z,48,0,0
2010-11-25T12:35:00Z,0,0,1
2010-11-25T13:30:00Z,48,0,0
2010-11-25T13:49:00Z,48,0,0
2010-11-25T16:44:00Z,48,0,0
2010-11-25T19:32:00Z,0,0,2
2010-11-26T11:20:00Z,1,0,0
2010-11-26T13:22:00Z,48,0,0
2010-11-28T11:49:00Z,0,2,0
2010-11-28T14:57:00Z,48,0,0
2010-11-29T09:46:00Z,3,0,0
2010-11-29T12:03:00Z,0,2,0
2010-11-29T12:13:00Z,0,0,1
2010-11-29T16:13:00Z,48,0,0
2010-11-29T16:45:00Z,2,0,4
2010-11-30T09:44:00Z,48,0,0
2010-11-30T13:07:00Z,48,0,0
2010-11-30T15:14:00Z,48,0,0
2010-11-30T17:43:00Z,48,0,0
2010-12-01T11:49:00Z,0,0,2
2010-12-02T10:09:00Z,96,0,0
2010-12-02T10:17:00Z,96,0,0
2010-12-02T12:47:00Z,0,0,16
2010-12-02T17:38:00Z,5760,0,0
2010-12-02T18:25:00Z,576,0,0
2010-12-03T10:26:00Z,96,0,0
2010-12-03T11:36:00Z,2,0,0
2010-12-05T11:10:00Z,96,0,0
2010-12-05T12:13:00Z,0,0,2
2010-12-05T12:15:00Z,96,0,0
2010-12-05T15:12:00Z,0,4,0
2010-12-06T09:58:00Z,16,0,0
2010-12-06T10:43:00Z,0,0,16
2010-12-07T09:51:00Z,0,0,192
2010-12-07T11:33:00Z,96,0,0
2010-12-07T18:36:00Z,4,0,0
2010-12-08T10:36:00Z,96,0,0
2010-12-08T10:53:00Z,96,0,0
2010-12-08T12:29:00Z,96,0,0
2010-12-08T12:46:00Z,0,2,0
2010-12-08T15:56:00Z,192,0,0
2010-12-08T16:15:00Z,0,0,0
2010-12-09T14:09:00Z,8,0,0
2010-12-09T14:27:00Z,96,0,0
2010-12-10T09:51:00Z,14,0,0
2010-12-10T11:44:00Z,0,0,8
2010-12-10T12:44:00Z,48,0,0
2010-12-10T14:59:00Z,5,0,0
2010-12-12T10:48:00Z,48,0,0
2010-12-12T11:46:00Z,48,0,0
2010-12-12T12:24:00Z,0,6,0
2010-12-13T09:29:00Z,48,0,0
2010-12-13T09:39:00Z,48,0,0
2010-12-13T11:21:00Z,2,0,0
2010-12-13T12:50:00Z,48,0,0
2010-12-13T14:36:00Z,96,0,0
2010-12-13T15:07:00Z,0,0,1
2010-12-14T10:46:00Z,0,0,2
2010-12-14T11:48:00Z,0,0,2
2010-12-14T13:50:00Z,0,0,8
2010-12-14T14:42:00Z,144,0,0
2010-12-16T11:27:00Z,48,0,0
2010-12-16T11:51:00Z,0,1,0
2010-12-16T19:24:00Z,3,0,0
2010-12-17T10:54:00Z,576,0,0
2010-12-17T14:41:00Z,2,0,2
2010-12-17T17:08:00Z,11,0,2
2010-12-17T17:17:00Z,48,0,0
2010-12-19T11:19:00Z,48,0,0
2010-12-19T14:23:00Z,3,0,0
2010-12-19T14:41:00Z,48,0,0
2010-12-20T13:43:00Z,4,0,0
2010-12-20T14:49:00Z,48,0,0
2010-12-21T15:40:00Z,0,0,2
2010-12-21T17:16:00Z,48,0,0
2011-01-04T12:58:00Z,0,0,12
2011-01-04T13:25:00Z,1,0,0
2011-01-04T15:50:00Z,0,2,0
2011-01-05T09:44:00Z,96,0,0
2011-01-05T13:37:00Z,288,0,0
2011-01-05T13:53:00Z,240,0,0
2011-01-06T11:12:00Z,0,0,96
2011-01-07T12:28:00Z,0,0,8
2011-01-07T15:42:00Z,0,0,16
2011-01-10T15:51:00Z,48,0,0
2011-01-10T16:24:00Z,0,0,1
2011-01-11T12:11:00Z,48,0,0
2011-01-11T12:25:00Z,48,0,0
2011-01-11T12:41:00Z,48,0,0
2011-01-11T14:42:00Z,0,0,2
2011-01-12T11:21:00Z,0,0,96
2011-01-12T11:52:00Z,48,0,0
2011-01-12T13:30:00Z,0,0,4
2011-01-12T14:10:00Z,0,0,8
2011-01-12T15:22:00Z,0,2,0
2011-01-14T10:42:00Z,48,0,0
2011-01-14T14:06:00Z,1,0,0
2011-01-17T13:39:00Z,0,0,1
2011-01-17T17:57:00Z,0,0,2
2011-01-18T14:29:00Z,0,0,4
2011-01-19T13:21:00Z,0,0,8
2011-01-21T14:17:00Z,0,0,4
2011-01-24T13:48:00Z,288,0,0
2011-01-25T09:58:00Z,0,0,8
2011-01-25T10:45:00Z,2,0,0
2011-01-26T11:27:00Z,48,0,2
2011-01-26T12:27:00Z,0,0,8
2011-01-27T09:42:00Z,48,0,0
2011-01-27T10:56:00Z,48,0,0
2011-01-27T15:02:00Z,48,0,0
2011-01-28T10:08:00Z,48,0,0
2011-01-28T13:37:00Z,0,0,4
2011-01-28T14:37:00Z,0,0,8
2011-01-31T09:51:00Z,0,0,8
2011-01-31T13:17:00Z,48,0,0
2011-02-01T11:08:00Z,48,0,3
2011-02-01T12:27:00Z,0,0,8
2011-02-02T13:35:00Z,4,0,0
2011-02-02T14:36:00Z,48,0,0
2011-02-02T15:22:00Z,48,0,0
2011-02-03T10:50:00Z,2592,0,0
2011-02-03T15:23:00Z,48,0,0
2011-02-04T10:31:00Z,1,0,0
2011-02-04T16:34:00Z,0,0,5
2011-02-07T11:56:00Z,0,0,1
2011-02-07T12:44:00Z,0,0,0
2011-02-08T14:58:00Z,48,0,0
2011-02-09T11:38:00Z,0,0,24
2011-02-11T10:15:00Z,0,0,8
2011-02-13T11:36:00Z,0,0,4
2011-02-14T09:47:00Z,0,0,96
2011-02-14T14:03:00Z,48,0,0
2011-02-15T14:08:00Z,0,0,1
2011-02-16T10:33:00Z,0,0,2
2011-02-17T11:19:00Z,0,0,2
2011-02-17T11:46:00Z,0,0,32
2011-02-17T12:01:00Z,96,0,0
2011-02-18T11:27:00Z,48,0,0
2011-02-18T16:12:00Z,40,0,0
2011-02-20T13:52:00Z,192,0,0
2011-02-21T12:29:00Z,48,0,0
2011-02-21T18:10:00Z,12,0,0
2011-02-21T18:15:00Z,5,0,0
2011-02-23T09:09:00Z,48,0,0
2011-02-23T09:14:00Z,48,0,0
2011-02-23T10:44:00Z,48,0,0
2011-02-24T11:42:00Z,0,0,8
2011-02-24T16:30:00Z,0,0,8
2011-02-25T14:59:00Z,0,0,7
2011-02-27T11:31:00Z,0,0,8
2011-02-27T12:27:00Z,48,0,0
2011-03-01T12:09:00Z,0,0,20
2011-03-01T12:26:00Z,0,0,8
2011-03-01T14:26:00Z,96,0,0
2011-03-02T11:43:00Z,288,0,0
2011-03-03T10:59:00Z,0,0,96
2011-03-04T10:24:00Z,48,0,0
2011-03-04T12:12:00Z,48,0,0
2011-03-04T12:37:00Z,1152,0,0
2011-03-04T13:39:00Z,0,0,2
2011-03-04T13:58:00Z,0,0,3
2011-03-04T14:02:00Z,48,0,0
2011-03-04T14:13:00Z,0,0,2
2011-03-06T11:28:00Z,0,0,2
2011-03-06T14:09:00Z,0,0,96
2011-03-07T10:11:00Z,0,0,3
2011-03-07T11:54:00Z,576,0,0
2011-03-08T09:23:00Z,48,0,0
2011-03-08T09:24:00Z,48,0,0
2011-03-08T10:04:00Z,48,0,0
2011-03-08T13:12:00Z,0,0,96
2011-03-09T09:44:00Z,48,0,0
2011-03-09T12:33:00Z,0,0,4
2011-03-10T09:49:00Z,0,0,48
2011-03-10T13:08:00Z,48,0,0
2011-03-10T14:37:00Z,288,0,0
2011-03-11T13:42:00Z,0,0,2
2011-03-13T13:46:00Z,48,0,0
2011-03-13T15:25:00Z,48,0,0
2011-03-14T10:41:00Z,240,0,0
2011-03-14T13:35:00Z,0,0,32
2011-03-15T10:49:00Z,48,0,0
2011-03-15T11:45:00Z,0,2,0
2011-03-15T14:15:00Z,0,0,1
2011-03-16T13:00:00Z,48,0,0
2011-03-16T14:12:00Z,0,0,2
2011-03-16T14:37:00Z,0,0,8
2011-03-17T09:03:00Z,96,0,0
2011-03-17T10:38:00Z,0,0,8
2011-03-17T20:12:00Z,0,0,2
2011-03-18T12:04:00Z,0,0,2
2011-03-20T10:35:00Z,48,0,0
2011-03-20T13:41:00Z,0,0,8
2011-03-22T08:49:00Z,0,0,8
2011-03-22T12:05:00Z,48,0,0
2011-03-22T12:25:00Z,0,0,1
2011-03-23T11:16:00Z,0,0,1
2011-03-23T13:42:00Z,48,0,0
2011-03-24T12:32:00Z,0,0,1
2011-03-25T10:19:00Z,48,0,0
2011-03-25T12:34:00Z,0,0,16
2011-03-25T14:46:00Z,48,0,0
2011-03-28T09:21:00Z,48,0,0
2011-03-28T09:59:00Z,48,0,0
2011-03-28T16:27:00Z,0,0,4
2011-03-30T09:19:00Z,48,0,0
2011-03-30T13:01:00Z,0,0,16
2011-03-30T15:05:00Z,96,0,0
2011-03-31T15:02:00Z,48,0,0
2011-03-31T17:28:00Z,48,0,0
2011-03-31T17:59:00Z,0,6,0
2011-04-01T12:19:00Z,1152,0,0
2011-04-01T12:27:00Z,1152,0,0
2011-04-03T11:36:00Z,0,10,0
2011-04-03T11:45:00Z,576,0,0
2011-04-03T12:46:00Z,0,48,0
2011-04-05T10:46:00Z,0,0,8
2011-04-05T11:42:00Z,0,0,0
2011-04-05T11:44:00Z,48,0,0
2011-04-06T11:14:00Z,0,0,1
2011-04-06T14:53:00Z,48,0,0
2011-04-07T11:16:00Z,48,0,0
2011-04-07T12:10:00Z,48,0,1
2011-04-07T12:33:00Z,96,0,0
2011-04-07T19:49:00Z,8,0,0
2011-04-08T11:50:00Z,48,0,0
2011-04-08T15:44:00Z,0,0,4
2011-04-10T15:09:00Z,48,0,0
2011-04-11T12:20:00Z,48,0,0
2011-04-11T13:41:00Z,0,12,0
2011-04-11T16:35:00Z,48,0,0
2011-04-11T17:12:00Z,0,0,12
2011-04-12T11:58:00Z,48,0,0
2011-04-12T12:00:00Z,48,0,0
2011-04-12T14:43:00Z,192,0,0
2011-04-12T15:30:00Z,48,0,0
2011-04-13T10:14:00Z,1728,0,0
2011-04-13T15:52:00Z,48,0,0
2011-04-14T14:37:00Z,0,0,5
2011-04-14T17:43:00Z,0,0,0
2011-04-15T15:54:00Z,48,0,0
2011-04-17T11:21:00Z,48,0,0
2011-04-17T11:45:00Z,48,0,0
2011-04-17T12:25:00Z,48,0,0
2011-04-17T12:57:00Z,48,0,0
2011-04-18T09:00:00Z,576,0,0
2011-04-18T10:29:00Z,0,0,0
2011-04-18T12:14:00Z,0,1,0
2011-04-18T13:46:00Z,48,0,0
2011-04-18T13:49:00Z,2,0,0
2011-04-18T14:05:00Z,0,0,4
2011-04-19T09:43:00Z,0,0,8
2011-04-19T10:04:00Z,48,0,0
2011-04-19T14:49:00Z,0,48,0
2011-04-19T15:37:00Z,5,0,0
2011-04-19T15:44:00Z,0,0,2
2011-04-20T11:33:00Z,0,0,1
2011-04-20T13:18:00Z,0,0,8
2011-04-20T13:35:00Z,48,0,0
2011-04-21T10:52:00Z,48,0,0
2011-04-21T12:07:00Z,0,0,8
2011-04-21T12:11:00Z,96,0,0
2011-04-21T12:34:00Z,0,48,0
2011-04-21T13:11:00Z,0,0,32
2011-04-21T13:40:00Z,1008,0,0
2011-04-21T16:17:00Z,0,0,2
2011-04-21T16:26:00Z,48,0,0
2011-04-21T16:37:00Z,0,0,4
2011-04-21T18:06:00Z,0,0,2
2011-04-21T19:51:00Z,0,0,8
2011-04-21T19:55:00Z,0,0,12
2011-04-26T11:04:00Z,48,0,0
2011-04-26T13:05:00Z,0,0,8
2011-04-26T15:45:00Z,1200,0,0
2011-04-26T17:32:00Z,0,0,0
2011-04-27T11:26:00Z,0,8,0
2011-04-27T15:07:00Z,1152,0,0
2011-04-27T17:18:00Z,0,0,2
2011-04-28T10:20:00Z,48,0,0
2011-04-28T13:35:00Z,48,0,0
2011-04-28T14:39:00Z,48,0,0
2011-04-28T16:11:00Z,48,0,0
2011-05-01T13:45:00Z,0,0,12
2011-05-03T09:34:00Z,48,0,0
2011-05-03T11:40:00Z,0,0,4
2011-05-04T10:15:00Z,48,0,0
2011-05-04T11:21:00Z,48,0,0
2011-05-04T11:58:00Z,288,0,0
2011-05-04T16:29:00Z,48,0,0
2011-05-05T12:37:00Z,0,0,8
2011-05-05T12:52:00Z,0,0,8
2011-05-05T13:56:00Z,48,0,0
2011-05-05T15:47:00Z,5,0,0
2011-05-06T09:00:00Z,48,0,0
2011-05-06T11:36:00Z,0,0,1
2011-05-06T13:25:00Z,48,0,0
2011-05-06T13:52:00Z,0,0,16
2011-05-06T14:01:00Z,0,0,8
2011-05-06T14:32:00Z,96,0,0
2011-05-06T15:40:00Z,0,0,2
2011-05-06T15:47:00Z,48,0,0
2011-05-08T11:49:00Z,48,0,0
2011-05-08T13:32:00Z,48,0,0
2011-05-08T14:08:00Z,48,0,0
2011-05-09T10:02:00Z,0,0,8
2011-05-09T10:24:00Z,0,0,8
2011-05-10T11:54:00Z,288,0,0
2011-05-10T12:04:00Z,0,0,0
2011-05-10T13:19:00Z,0,0,5
2011-05-10T14:22:00Z,0,0,1
2011-05-11T10:32:00Z,48,0,0
2011-05-11T12:32:00Z,48,0,0
2011-05-11T13:18:00Z,48,0,0
2011-05-11T14:24:00Z,48,0,0
2011-05-11T14:25:00Z,96,0,0
2011-05-12T12:36:00Z,576,0,0
2011-05-12T16:45:00Z,0,0,8
2011-05-13T11:53:00Z,0,0,16
2011-05-13T14:09:00Z,0,0,40
2011-05-13T15:53:00Z,0,0,1
2011-05-13T16:19:00Z,0,0,4
