InvoiceDate,WORLD WAR 2 GLIDERS ASSTD DESIGNS,STRIPY DESIGN SHOWER CAP,BLUE POLKADOT PLATE
2011-05-15T13:37:00Z,0,0,12
2011-05-15T16:02:00Z,96,0,0
2011-05-16T09:40:00Z,48,0,0
2011-05-16T10:50:00Z,0,0,12
2011-05-16T14:05:00Z,0,0,8
2011-05-17T11:02:00Z,48,0,0
2011-05-17T11:28:00Z,288,0,0
2011-05-17T12:43:00Z,48,0,0
2011-05-17T15:25:00Z,48,0,0
2011-05-18T12:28:00Z,48,0,0
2011-05-18T13:56:00Z,96,0,0
2011-05-19T09:37:00Z,0,0,8
2011-05-19T12:08:00Z,48,0,0
2011-05-19T12:24:00Z,0,0,16
2011-05-19T15:15:00Z,48,0,0
2011-05-20T13:13:00Z,288,0,0
2011-05-22T13:01:00Z,0,0,8
2011-05-23T09:43:00Z,0,0,8
2011-05-23T11:07:00Z,48,0,0
2011-05-23T11:44:00Z,48,0,0
2011-05-23T13:25:00Z,48,0,0
2011-05-24T10:42:00Z,96,0,0
2011-05-24T13:46:00Z,48,0,0
2011-05-24T14:39:00Z,48,0,0
2011-05-25T10:12:00Z,48,0,0
2011-05-25T14:44:00Z,48,0,0
2011-05-26T11:40:00Z,96,0,0
2011-05-26T12:41:00Z,0,0,0
2011-05-27T13:30:00Z,48,0,0
2011-05-29T12:35:00Z,0,0,2
2011-05-31T13:17:00Z,48,0,0
2011-05-31T13:39:00Z,1152,0,0
2011-05-31T14:58:00Z,0,0,1
2011-06-01T10:15:00Z,48,0,0
2011-06-01T17:28:00Z,2,0,0
2011-06-02T11:13:00Z,3,0,0
2011-06-03T14:24:00Z,48,0,0
2011-06-03T17:09:00Z,0,0,1
2011-06-05T13:13:00Z,48,0,0
2011-06-05T13:29:00Z,48,0,0
2011-06-05T13:45:00Z,0,0,8
2011-06-05T15:25:00Z,48,0,12
2011-06-07T09:19:00Z,48,0,0
2011-06-07T11:39:00Z,48,0,0
2011-06-07T13:19:00Z,48,0,0
2011-06-07T13:35:00Z,0,0,8
2011-06-07T13:37:00Z,48,0,0
2011-06-07T16:04:00Z,96,0,0
2011-06-07T17:43:00Z,48,0,0
2011-06-08T10:36:00Z,0,0,8
2011-06-08T10:43:00Z,0,0,2
2011-06-08T11:37:00Z,48,0,0
2011-06-08T15:21:00Z,0,0,3
2011-06-08T16:39:00Z,48,0,0
2011-06-09T10:23:00Z,48,0,0
2011-06-09T11:37:00Z,0,0,8
2011-06-12T10:47:00Z,0,0,8
2011-06-12T13:04:00Z,0,0,16
2011-06-13T11:33:00Z,0,0,8
2011-06-13T15:30:00Z,1,0,0
2011-06-13T16:29:00Z,0,0,24
2011-06-14T09:41:00Z,48,0,0
2011-06-14T14:57:00Z,0,0,1
2011-06-17T12:30:00Z,48,0,0
2011-06-19T11:44:00Z,48,0,0
2011-06-19T11:45:00Z,0,0,8
2011-06-19T15:36:00Z,0,0,12
2011-06-20T09:04:00Z,288,0,0
2011-06-20T11:42:00Z,48,0,0
2011-06-20T13:27:00Z,48,0,0
2011-06-21T14:29:00Z,0,0,8
2011-06-21T16:13:00Z,96,0,0
2011-06-22T10:27:00Z,144,0,0
2011-06-22T12:50:00Z,48,0,0
2011-06-22T14:23:00Z,48,0,0
2011-06-23T11:51:00Z,0,0,1
2011-06-23T13:51:00Z,48,0,0
2011-06-23T14:35:00Z,48,0,0
2011-06-23T15:35:00Z,1,0,0
2011-06-24T09:27:00Z,48,0,0
2011-06-24T11:08:00Z,48,0,0
2011-06-24T13:35:00Z,48,0,0
2011-06-24T15:45:00Z,0,0,2
2011-06-26T12:36:00Z,0,0,8
2011-06-27T08:48:00Z,48,0,0
2011-06-28T11:22:00Z,0,0,96
2011-06-28T15:36:00Z,96,0,0
2011-06-29T12:46:00Z,0,0,4
2011-06-29T15:58:00Z,3,0,0
2011-06-30T14:46:00Z,96,0,0
2011-06-30T18:44:00Z,48,0,0
2011-07-01T12:33:00Z,0,0,3
2011-07-04T10:23:00Z,1,0,0
2011-07-04T10:27:00Z,48,0,0
2011-07-04T12:25:00Z,48,0,0
2011-07-04T13:19:00Z,0,0,32
2011-07-05T12:15:00Z,48,0,0
2011-07-05T14:53:00Z,0,0,96
2011-07-05T16:47:00Z,6,0,0
2011-07-05T17:09:00Z,2,0,0
2011-07-06T10:41:00Z,0,0,2
2011-07-06T13:13:00Z,48,0,0
2011-07-06T14:17:00Z,576,0,0
2011-07-06T16:29:00Z,1,0,0
2011-07-07T14:08:00Z,48,0,0
2011-07-07T15:31:00Z,144,0,0
2011-07-07T16:30:00Z,43,0,2
2011-07-08T10:01:00Z,48,0,0
2011-07-08T11:55:00Z,0,0,16
2011-07-08T16:26:00Z,48,0,0
2011-07-10T15:12:00Z,0,0,4
2011-07-11T12:15:00Z,480,0,0
2011-07-11T14:10:00Z,192,0,0
2011-07-12T09:54:00Z,0,0,8
2011-07-12T15:29:00Z,0,0,2
2011-07-13T13:16:00Z,48,0,0
2011-07-14T14:08:00Z,0,0,16
2011-07-14T16:42:00Z,48,0,0
2011-07-15T11:50:00Z,144,0,0
2011-07-15T14:05:00Z,48,0,0
2011-07-15T15:32:00Z,0,0,5
2011-07-17T11:50:00Z,48,0,0
2011-07-17T12:15:00Z,48,0,0
2011-07-17T12:32:00Z,48,0,0
2011-07-19T09:08:00Z,48,0,0
2011-07-19T12:10:00Z,48,0,0
2011-07-19T13:57:00Z,0,0,6
2011-07-19T14:03:00Z,0,0,8
2011-07-19T14:04:00Z,0,0,8
2011-07-19T15:29:00Z,144,0,0
2011-07-20T11:38:00Z,48,0,0
2011-07-20T13:53:00Z,48,0,0
2011-07-21T10:10:00Z,48,0,0
2011-07-21T14:34:00Z,48,0,0
2011-07-21T14:41:00Z,48,0,0
2011-07-21T17:08:00Z,48,0,0
2011-07-21T18:27:00Z,48,0,0
2011-07-22T14:13:00Z,6,0,0
2011-07-22T15:21:00Z,96,0,0
2011-07-24T11:40:00Z,48,0,0
2011-07-25T16:39:00Z,288,0,0
2011-07-25T16:57:00Z,2,0,4
2011-07-26T09:20:00Z,48,0,0
2011-07-26T15:29:00Z,48,0,0
2011-07-26T15:42:00Z,0,0,2
2011-07-26T16:22:00Z,4,0,0
2011-07-27T13:14:00Z,48,0,0
2011-07-27T15:12:00Z,1,0,0
2011-07-28T09:45:00Z,96,0,0
2011-07-28T10:14:00Z,48,0,0
2011-07-28T13:28:00Z,48,0,0
2011-07-28T15:21:00Z,48,0,0
2011-07-28T15:27:00Z,0,0,0
2011-07-28T18:56:00Z,48,0,0
2011-07-29T09:57:00Z,48,0,0
2011-07-31T15:25:00Z,48,0,0
2011-08-02T10:34:00Z,0,0,16
2011-08-02T14:31:00Z,0,0,9
2011-08-02T16:14:00Z,0,0,1
2011-08-03T14:07:00Z,48,0,0
2011-08-03T17:05:00Z,48,0,0
2011-08-04T11:07:00Z,0,0,8
2011-08-04T16:38:00Z,2,0,0
2011-08-05T15:02:00Z,0,0,8
2011-08-08T10:51:00Z,48,0,0
2011-08-08T12:00:00Z,48,0,0
2011-08-09T13:50:00Z,0,0,24
2011-08-09T14:57:00Z,0,0,8
2011-08-10T09:29:00Z,0,0,1
2011-08-10T10:53:00Z,0,0,96
2011-08-10T15:29:00Z,96,0,0
2011-08-10T16:51:00Z,1,0,0
2011-08-11T10:29:00Z,96,0,0
2011-08-11T12:44:00Z,192,0,0
2011-08-11T15:56:00Z,48,0,0
2011-08-12T11:09:00Z,48,0,0
2011-08-12T11:48:00Z,0,0,5
2011-08-15T09:59:00Z,144,0,0
2011-08-16T11:40:00Z,48,0,0
2011-08-16T12:52:00Z,48,0,0
2011-08-16T12:59:00Z,48,0,0
2011-08-16T13:05:00Z,0,0,1
2011-08-17T14:47:00Z,48,0,0
2011-08-18T08:49:00Z,0,0,24
2011-08-19T10:05:00Z,96,0,0
2011-08-19T10:10:00Z,0,0,8
2011-08-19T11:08:00Z,48,0,0
2011-08-19T17:10:00Z,0,0,2
2011-08-21T14:42:00Z,48,0,0
2011-08-22T14:37:00Z,48,0,0
2011-08-22T15:43:00Z,0,0,16
2011-08-23T10:56:00Z,240,0,0
2011-08-24T08:09:00Z,48,0,0
2011-08-24T10:20:00Z,192,0,0
2011-08-24T10:22:00Z,0,0,2
2011-08-24T11:31:00Z,96,0,0
2011-08-24T12:20:00Z,48,0,0
2011-08-24T12:36:00Z,0,0,24
2011-08-24T13:42:00Z,0,0,8
2011-08-24T14:53:00Z,48,0,0
2011-08-24T14:54:00Z,48,0,0
2011-08-24T15:08:00Z,96,0,0
2011-08-25T14:13:00Z,0,0,4
2011-08-26T13:22:00Z,48,0,0
2011-08-26T14:45:00Z,48,0,0
2011-08-28T12:31:00Z,48,0,0
2011-08-28T13:32:00Z,48,0,0
2011-08-30T10:36:00Z,2,0,0
2011-08-30T13:42:00Z,0,0,2
2011-09-01T11:15:00Z,96,0,0
2011-09-01T11:48:00Z,0,0,12
2011-09-01T16:45:00Z,48,0,0
2011-09-02T12:17:00Z,48,0,0
2011-09-02T15:16:00Z,0,0,4
2011-09-04T12:00:00Z,48,0,0
2011-09-04T16:12:00Z,48,0,0
2011-09-05T10:47:00Z,48,0,0
2011-09-05T12:06:00Z,48,0,0
2011-09-05T14:11:00Z,48,0,0
2011-09-06T14:28:00Z,0,0,1
2011-09-07T14:13:00Z,48,0,0
2011-09-08T12:42:00Z,48,0,0
2011-09-09T11:56:00Z,0,0,2
2011-09-09T15:09:00Z,48,0,0
2011-09-11T13:44:00Z,48,0,0
2011-09-11T15:35:00Z,96,0,0
2011-09-12T12:19:00Z,48,0,0
2011-09-13T11:12:00Z,288,0,0
2011-09-13T11:32:00Z,0,0,2
2011-09-13T12:18:00Z,48,0,0
2011-09-13T14:51:00Z,48,0,0
2011-09-15T09:34:00Z,48,0,0
2011-09-15T09:53:00Z,48,0,0
2011-09-15T10:29:00Z,48,0,0
2011-09-15T10:53:00Z,288,0,0
2011-09-15T13:20:00Z,48,0,0
2011-09-15T14:07:00Z,96,0,0
2011-09-15T14:56:00Z,48,0,0
2011-09-16T09:27:00Z,144,0,0
2011-09-16T11:48:00Z,48,0,0
2011-09-18T15:32:00Z,48,0,0
2011-09-19T15:02:00Z,48,0,0
2011-09-20T13:42:00Z,96,0,0
2011-09-21T14:40:00Z,9,0,0
2011-09-21T15:22:00Z,2,0,0
2011-09-22T09:53:00Z,48,0,0
2011-09-22T13:31:00Z,192,0,0
2011-09-22T17:15:00Z,0,0,8
2011-09-23T11:22:00Z,0,0,1
2011-09-23T14:05:00Z,48,0,0
2011-09-23T15:21:00Z,48,0,0
2011-09-25T13:42:00Z,48,0,0
2011-09-25T14:52:00Z,48,0,0
2011-09-26T10:16:00Z,48,0,0
2011-09-26T15:23:00Z,48,0,0
2011-09-26T15:28:00Z,5,0,0
2011-09-27T12:52:00Z,48,0,0
2011-09-27T15:17:00Z,96,0,0
2011-09-28T09:40:00Z,48,0,0
2011-09-28T13:13:00Z,96,0,0
2011-09-28T15:18:00Z,40,0,0
2011-09-29T10:23:00Z,48,0,0
2011-09-29T13:21:00Z,48,0,0
2011-09-29T14:46:00Z,0,0,2
2011-09-29T18:51:00Z,48,0,0
2011-09-30T07:36:00Z,144,0,0
2011-09-30T09:20:00Z,48,0,0
2011-09-30T09:39:00Z,48,0,0
2011-09-30T12:03:00Z,48,0,0
2011-09-30T14:41:00Z,48,0,0
2011-09-30T17:22:00Z,3,0,0
2011-10-02T13:26:00Z,48,0,0
2011-10-02T13:49:00Z,48,0,0
2011-10-03T09:57:00Z,7,0,0
2011-10-03T10:08:00Z,96,0,0
2011-10-03T10:09:00Z,48,0,0
2011-10-04T09:09:00Z,48,0,0
2011-10-04T10:11:00Z,0,0,1
2011-10-04T11:36:00Z,48,0,0
2011-10-04T12:22:00Z,10,0,0
2011-10-04T14:58:00Z,12,0,0
2011-10-05T09:55:00Z,288,0,0
2011-10-05T12:14:00Z,48,0,0
2011-10-05T14:03:00Z,48,0,0
2011-10-07T11:22:00Z,48,0,0
2011-10-07T11:26:00Z,0,0,1
2011-10-07T12:42:00Z,48,0,0
2011-10-07T13:17:00Z,0,0,3
2011-10-09T11:50:00Z,192,0,0
2011-10-09T13:44:00Z,48,0,0
2011-10-10T08:23:00Z,48,0,0
2011-10-10T14:55:00Z,96,0,0
2011-10-10T15:39:00Z,48,0,0
2011-10-10T17:12:00Z,4,0,0
2011-10-11T09:26:00Z,48,0,0
2011-10-11T10:41:00Z,48,0,0
2011-10-11T14:52:00Z,48,0,0
2011-10-11T16:29:00Z,1,0,0
2011-10-12T12:42:00Z,48,0,0
2011-10-12T16:36:00Z,5,0,0
2011-10-12T17:19:00Z,48,0,0
2011-10-13T09:55:00Z,48,0,0
2011-10-13T13:35:00Z,48,0,0
2011-10-14T09:04:00Z,0,0,1
2011-10-14T11:42:00Z,48,0,0
2011-10-16T15:27:00Z,144,0,0
2011-10-17T13:31:00Z,15,0,0
2011-10-17T16:53:00Z,48,0,0
2011-10-18T15:52:00Z,48,0,0
2011-10-19T11:27:00Z,48,0,0
2011-10-19T14:14:00Z,144,0,0
2011-10-20T08:21:00Z,48,0,0
2011-10-20T10:41:00Z,0,0,4
2011-10-20T11:47:00Z,48,0,0
2011-10-20T13:54:00Z,48,0,0
2011-10-20T19:51:00Z,48,0,0
2011-10-21T12:25:00Z,288,0,0
2011-10-21T12:56:00Z,48,0,0
2011-10-21T13:50:00Z,96,0,0
2011-10-23T14:47:00Z,48,0,0
2011-10-24T08:59:00Z,48,0,0
2011-10-24T10:08:00Z,48,0,0
2011-10-24T13:34:00Z,48,0,0
2011-10-24T14:35:00Z,48,0,0
2011-10-24T16:20:00Z,48,0,0
2011-10-25T08:51:00Z,48,0,0
2011-10-26T13:56:00Z,48,0,0
2011-10-26T14:20:00Z,48,0,0
2011-10-26T16:21:00Z,48,0,0
2011-10-27T10:26:00Z,48,0,0
2011-10-27T12:26:00Z,4800,0,0
2011-10-30T11:55:00Z,48,0,0
2011-10-31T14:09:00Z,14,0,0
2011-10-31T16:24:00Z,48,0,0
2011-11-02T12:15:00Z,48,0,0
2011-11-02T12:26:00Z,144,0,0
2011-11-02T13:13:00Z,48,0,0
2011-11-02T14:04:00Z,48,0,0
2011-11-03T09:17:00Z,48,0,0
2011-11-03T11:43:00Z,48,0,0
2011-11-03T11:51:00Z,48,0,0
2011-11-03T14:27:00Z,48,0,0
2011-11-03T15:54:00Z,48,0,0
2011-11-04T10:23:00Z,48,0,0
2011-11-04T12:45:00Z,96,0,0
2011-11-04T13:25:00Z,48,0,0
2011-11-04T14:19:00Z,48,0,0
2011-11-04T17:03:00Z,48,0,0
2011-11-06T13:42:00Z,48,0,0
2011-11-06T15:11:00Z,48,0,0
2011-11-08T09:54:00Z,48,0,0
2011-11-08T11:58:00Z,48,0,0
2011-11-08T13:29:00Z,192,0,0
2011-11-08T15:26:00Z,48,0,0
2011-11-08T16:12:00Z,48,0,0
2011-11-09T10:27:00Z,48,0,0
2011-11-09T12:30:00Z,48,0,0
2011-11-09T15:11:00Z,48,0,0
2011-11-10T10:45:00Z,96,0,0
2011-11-10T12:37:00Z,5,0,0
2011-11-10T13:28:00Z,96,0,0
2011-11-10T15:23:00Z,48,0,0
2011-11-11T09:05:00Z,5,0,0
2011-11-11T10:32:00Z,48,0,0
2011-11-11T12:44:00Z,96,0,0
2011-11-11T13:06:00Z,5,0,0
2011-11-11T14:53:00Z,48,0,0
2011-11-11T15:54:00Z,48,0,0
2011-11-13T11:24:00Z,48,0,0
2011-11-13T12:03:00Z,48,0,0
2011-11-13T16:22:00Z,48,0,0
2011-11-14T08:22:00Z,288,0,0
2011-11-14T12:45:00Z,48,0,0
2011-11-14T15:27:00Z,4,0,0
2011-11-15T09:11:00Z,48,0,0
2011-11-15T14:29:00Z,48,0,0
2011-11-15T16:57:00Z,4,0,0
2011-11-15T17:00:00Z,1,0,0
2011-11-16T12:21:00Z,48,0,0
2011-11-16T13:24:00Z,48,0,0
2011-11-16T15:16:00Z,4,0,0
2011-11-16T15:23:00Z,1,0,0
2011-11-16T15:35:00Z,144,0,0
2011-11-16T17:10:00Z,48,0,0
2011-11-17T08:29:00Z,48,0,0
2011-11-17T12:59:00Z,48,0,0
2011-11-17T15:16:00Z,48,0,0
2011-11-17T16:39:00Z,48,0,0
2011-11-18T09:48:00Z,0,0,3
2011-11-18T09:56:00Z,48,0,0
2011-11-18T14:01:00Z,48,0,0
2011-11-18T15:00:00Z,48,0,0
2011-11-18T15:59:00Z,4,0,0
2011-11-20T11:00:00Z,48,0,0
2011-11-20T13:20:00Z,48,0,0
2011-11-21T13:09:00Z,288,0,0
2011-11-21T15:18:00Z,12,0,0
2011-11-21T16:25:00Z,48,0,0
2011-11-22T10:41:00Z,0,0,1
2011-11-22T15:43:00Z,1,0,0
2011-11-22T15:49:00Z,96,0,0
2011-11-23T12:20:00Z,96,0,0
2011-11-23T12:36:00Z,48,0,0
2011-11-23T12:39:00Z,96,0,0
2011-11-23T13:39:00Z,17,0,0
2011-11-24T09:21:00Z,12,0,0
2011-11-24T09:26:00Z,7,0,0
2011-11-25T10:03:00Z,48,0,0
2011-11-25T10:20:00Z,48,0,0
2011-11-25T16:14:00Z,2,0,0
2011-11-27T11:22:00Z,96,0,0
2011-11-28T15:50:00Z,48,0,0
2011-11-28T15:54:00Z,10,0,0
2011-11-29T13:43:00Z,48,0,0
2011-11-29T14:08:00Z,48,0,0
2011-11-30T08:23:00Z,144,0,0
2011-11-30T09:18:00Z,48,0,0
2011-11-30T12:00:00Z,48,0,0
2011-11-30T15:13:00Z,1,0,0
2011-12-01T10:31:00Z,48,0,0
2011-12-01T12:01:00Z,48,0,0
2011-12-01T12:44:00Z,6,0,0
2011-12-01T13:08:00Z,48,0,0
2011-12-01T16:05:00Z,48,0,0
2011-12-02T12:42:00Z,48,0,0
2011-12-02T17:06:00Z,48,0,0
2011-12-05T11:11:00Z,48,0,0
2011-12-05T13:10:00Z,48,0,0
2011-12-05T14:35:00Z,96,0,0
2011-12-05T17:17:00Z,13,0,0
2011-12-06T08:52:00Z,48,0,0
2011-12-06T10:05:00Z,0,0,2
2011-12-06T11:58:00Z,96,0,0
2011-12-06T14:14:00Z,48,0,0
2011-12-06T14:31:00Z,48,0,0
2011-12-06T16:26:00Z,3,0,0
2011-12-07T10:09:00Z,144,0,0
2011-12-07T12:48:00Z,48,0,0
2011-12-07T15:02:00Z,48,0,0
2011-12-08T13:46:00Z,48,0,0
2011-12-08T15:03:00Z,288,0,0
2011-12-09T08:59:00Z,48,0,0
2011-12-09T10:03:00Z,1,0,0
